cluster,wlthindf,latitude,longitude
200608,-0.36297,21.3654391362,78.588441837
200609,-0.48967000000000005,20.1624159645,76.7854380055
200610,0.929595,21.1827917787,79.6437117932
200611,0.05073,18.7202843884,73.84673018859999
200612,0.448005,21.3835526052,78.9140543762
200613,-0.28981,19.1950995279,77.4277204755
200615,1.89199,19.0243347474,72.8414328252
200617,-0.49399000000000004,19.486032114100002,77.7076384148
200618,0.34543500000000005,20.0112199832,75.1620236159
200619,-0.0005449999999999999,20.902511935899998,79.8929266041
200620,0.6628,21.29103545,76.04375282069999
200622,1.47339,18.9960877928,73.0506167611
200623,-0.27354,20.6303354955,80.2867062679
200624,1.28207,20.248507124,79.0219612232
200625,-0.45172,20.3121253479,75.02515374149999
200626,-0.460165,18.078007128299998,76.6399787638
200627,-0.720265,19.5719163907,79.1420234048
200628,-0.08073,18.9746245301,74.539780608
200630,1.24704,19.4527580756,72.8209631309
200631,0.188905,19.0160598861,72.916768946
200632,1.34686,18.943494251,72.7963764974
200633,0.48532,18.6141626329,73.7618866869
200634,-0.5567599999999999,21.4248880734,79.7194200574
200635,0.43128500000000003,19.1442810465,74.7132215079
200636,-0.493405,21.093099309,80.3468604855
200637,-0.13264499999999999,15.8794482852,73.7017026079
200638,0.9098550000000001,20.549640199000002,78.84345767880001
200639,-0.41948,18.8377511601,77.92992786010001
200640,0.34975,17.0317563357,73.3782621851
200641,-0.10927999999999999,20.2425947891,77.8929168358
200642,-0.10309,21.0868159871,74.6500968866
200643,0.14553,19.8405067803,75.9223837576
200644,0.577655,17.3014407096,74.2890106894
200645,0.45020499999999997,19.8722393002,78.1343137522
200646,1.1232600000000001,17.9974153765,74.4223192085
200647,0.62285,19.312547497,77.0719958741
200648,0.12061,18.7872108386,73.5502365697
200649,-0.926655,21.5909270994,73.9847327325
200650,-0.016855000000000002,19.0132603462,72.8678401697
200651,0.02648,19.3093599609,75.15099652800001
200652,0.06848,20.945112259800002,79.4701202461
200653,-0.527745,20.1388668004,78.1342116188
200654,-0.73736,19.6043320058,80.0082397796
200655,1.78591,20.750628501199998,78.6140779859
200656,0.97725,20.1310652778,79.0379553283
200657,1.50016,19.2198211525,73.11829815760001
200658,-0.043875000000000004,19.683374186400002,77.5294954852
200659,0.940755,18.493688955699998,73.8620359806
200660,-0.16969499999999998,18.8022745478,76.53464352649999
200661,-0.7021649999999999,19.5087109724,76.11834118109999
200662,0.62155,19.3025147537,73.0733932924
200663,-0.23741,15.6619715051,74.00449066430001
200664,-0.82058,21.64376155,74.3223215135
200665,1.45523,19.8933310188,75.3282372898
200666,0.16921,19.2739707233,76.76775558050001
200667,-0.44893,19.2757881363,76.7347840663
200668,-0.47111000000000003,18.8162617015,75.011384491
200669,-0.410275,19.3297306757,76.93777678859999
200670,0.2682,19.2253592149,73.15011596890001
200671,-0.28071,20.391989169000002,75.8914492354
200672,-0.49675,18.0164985835,76.7934225436
200673,0.553115,20.7304812211,78.6042513633
200674,1.53585,20.6802879348,77.034245749
200675,-0.6426,18.336670985799998,75.4781918305
200676,-0.19917,19.179193542300002,76.4922792256
200677,0.23636,20.474314023399998,75.8014054552
200679,0.984545,20.7444734997,77.3547624423
200680,0.36227,21.130797405899997,79.6751739586
200681,0.075225,21.085922575999998,78.16228158850001
200682,0.81128,17.0390454813,74.2247399609
200683,-0.17624,18.5191011182,76.8960764991
200684,0.15232,20.919540210799997,77.748971551
200685,-0.30661499999999997,18.49802979,74.779094498
200686,0.053975,19.2767259273,77.1248109034
200687,0.50635,20.3419004011,76.24642871649999
200688,-0.974275,19.3019195049,74.52036540520001
200689,-0.71541,16.008930730899998,74.4293026826
200690,0.49249,16.8460068666,74.6508617766
200691,0.043005,20.761442939600002,75.4636590389
200692,-0.42102,20.156075661400003,76.43857329800001
200693,-0.30151,18.3150833145,76.2102563321
200694,-0.5003299999999999,17.7977779771,76.3873129034
200697,1.44052,19.9514413422,79.2891755354
200698,-0.44201,21.0099567667,76.668020938
200699,-0.44594999999999996,18.226944717000002,76.3625804942
200700,0.377995,19.9000830424,75.4265902762
200701,0.53591,19.8575034988,75.3415324476
200702,-0.63867,21.316871111199998,80.4524519943
200703,0.14761000000000002,16.3899807572,73.3848112611
200705,1.14322,19.154540567999998,77.3128970688
200706,0.56967,17.8023829866,74.614954255
200707,0.87916,21.3806980938,79.7473939075
200708,-0.56739,20.2873288174,76.653203678
200709,1.1627800000000001,19.0275869416,72.8626699319
200710,-0.204035,18.0737163629,75.253649035
200712,0.60794,19.2679910032,76.7702131699
200713,0.90109,18.6166569208,72.9343197832
200714,-0.14904,20.7422786309,74.76973997399999
200715,0.22629,19.5965400218,75.0758132536
200716,0.08006999999999999,21.1267143016,79.7473190322
200717,0.49275,19.166591776300002,74.717047983
200719,-0.44863,18.8848575547,76.95754831020001
200720,0.33066,21.0365058942,79.68847524
200721,-0.75586,21.0878910257,73.8566157884
200722,-0.66149,21.400601976199997,80.2650644595
200723,1.498895,21.3363406724,78.0145157528
200724,1.0574,19.0975704321,72.8443626164
200725,-0.01315,20.3002138584,76.7397212731
200726,-0.34303,19.5913372512,76.5842472795
200727,-0.45725,17.4070935997,76.2558737616
200728,1.20244,19.1686592927,75.7405568953
200729,-0.5613,18.5407022437,76.18574118560001
200730,0.04117,21.4296158278,80.2475381716
200731,-0.09243000000000001,20.5042825596,80.17863852100001
200733,-0.34263,16.1075017321,73.9842633388
200734,1.08746,20.7299366007,76.9817566033
200735,0.804535,19.7068857321,79.6914689557
200736,-0.188125,19.1612710884,77.2397946954
200737,0.90828,16.8696445566,74.5886081591
200738,0.45517,19.0741572472,72.8539055771
200739,0.549885,19.6076342942,74.0735704229
200740,-0.16594,16.0510694005,73.6438234618
200741,0.98816,20.5110400513,74.0082107516
200742,1.52387,18.5253669033,73.8701743637
200743,0.2055,18.1099522679,75.1928558987
200744,-0.12131,19.5166279745,76.8378989365
200745,-0.8262,19.4111370961,76.8805953131
200746,-0.503015,17.969214211500002,73.1004899393
200748,0.88514,19.8117061546,75.3317378447
200749,0.06292,16.3392374118,73.81092387359999
200750,0.102755,19.3773171661,74.6956250251
200751,0.78532,20.997269621199997,75.5841911504
200752,0.732395,18.924805601099997,73.33034033130001
200753,-0.50139,21.232258807,74.4334911434
200754,-0.360045,20.0429088136,78.8798937955
200755,0.248775,18.6481814278,77.1535928041
200756,-0.347285,17.602614123800002,74.760280697
200757,0.12118999999999999,20.834521274100002,78.0493637135
200758,0.496085,19.078716380899998,72.8398793491
200759,1.24039,18.671273242,72.8895995022
200760,-0.54547,19.579487268599998,76.26385557649999
200761,0.28263499999999997,19.9803789522,73.7558286928
200762,1.18364,17.0481294875,75.21655589560001
200764,-0.72385,18.7566897393,77.1326229541
200765,1.812815,20.025856814,79.2831133346
200766,0.872105,20.3620916214,76.2607164478
200767,-0.135995,20.8172577707,79.99366040560001
200768,-0.37495999999999996,19.8020644034,79.7490812463
200769,-0.07214,16.4784435751,73.584514452
200770,0.27383,19.046749584300002,72.8389629184
200771,0.60011,19.154006592,72.9371914989
200772,1.07286,15.9184725587,73.8112070279
200773,-0.296945,17.9279934512,75.8822963495
200774,1.101505,19.0480147629,72.8495964841
200775,1.04369,19.262280871199998,73.1817657293
200776,-0.42865,21.4086711478,80.1621046728
200777,1.18046,21.2856650437,77.5168281863
200778,-0.31721,19.8150565102,76.39657392560001
200779,-1.175395,19.7105187515,76.8231469525
200780,1.4362300000000001,17.0481990528,74.1748055827
200781,-0.9994350000000001,21.3872406249,74.1601743224
200782,0.829785,20.1147016115,77.1467027334
200783,0.5314650000000001,17.4074610852,74.129638996
200784,0.5836,19.025149971199998,73.3180072557
200785,-0.9346099999999999,21.5856923694,74.484271409
200786,-0.40735,19.8362849668,77.192675419
200787,1.877445,19.99375949,73.7748028412
200788,-0.26807,19.522527233599998,75.91833345810001
200789,0.64149,19.1721589843,72.848123462
200791,1.3792849999999999,16.689694976400002,74.19719485739999
200792,0.25747,16.4343002178,73.68594134189999
200793,-0.46489,19.4997573174,75.7233205256
200794,-0.427895,19.45166307,80.0561909717
200795,-0.065345,18.0156938953,76.6650184654
200796,1.050415,18.9649610879,72.8442192845
200797,-0.18214,16.182991905,73.8552448663
200798,0.587595,20.6928218691,76.9998767748
200799,1.76463,19.0783572415,72.8825900392
200800,-0.46803,21.41142031,80.0380728567
200802,0.91688,19.1611276409,77.3299895246
200803,-0.41794,16.826253662,74.36673535050001
200804,-0.056535,19.264367,73.098286
200805,0.450785,17.5193609575,74.1073304823
200806,0.14013,17.1512307125,74.2273064309
200807,0.96026,21.0636276993,79.8214670464
200808,1.783175,20.372353476,78.1091200963
200809,-0.00843,21.5053909955,79.8057840323
200810,1.33889,18.7480615772,73.86185098840001
200811,-0.33794,18.546924422100002,75.9499607635
200812,-0.504955,17.7354141303,76.3798119093
200813,1.02857,19.9498855268,79.3035655164
200814,-0.42767,19.2699274636,76.7601325426
200815,0.0803,17.4491758324,74.4539821964
200816,0.94518,20.8672760599,77.7333887697
200817,0.28648,19.181316703900002,72.8331197332
200818,-0.13605,20.2920659727,79.6601408455
200819,1.71439,18.974007914,73.05987612
200820,-0.363765,18.4945334654,77.2658138427
200821,1.141375,21.1193694135,79.1000301392
200822,0.46299,18.8356730402,73.1410411775
200823,0.64466,20.4303382491,78.5187856354
200824,-0.12251,17.593669298,74.9374586359
200825,-0.01392,17.7515023359,74.3012584912
200826,0.5976600000000001,17.5696715244,73.4766413396
200827,-0.17287000000000002,19.1257837077,75.792405812
200828,-0.58418,17.764099544,76.1861178651
200829,0.777345,19.5864709793,74.5033561509
200830,0.34463,17.623579372000002,74.1540729342
200831,1.35462,18.6232072193,73.8379330855
200832,-0.8219,20.3252618724,76.1031935563
200833,0.54901,18.4161716818,76.59306289279999
200834,-1.27009,20.3357276228,74.1998918185
200835,0.07326,19.1877348388,77.0416791675
200836,0.5163599999999999,19.832269835,75.8755232292
200837,0.643745,16.7568793099,74.4220112971
200838,-0.28126,20.7778207415,77.9724313431
200839,1.52416,20.3330363236,74.2375083055
200840,-1.437745,19.5675483024,78.96147759649999
200841,-0.26545,21.0688767388,74.21682405840001
200842,0.74681,17.7763832266,73.1763397875
200844,-0.27555,19.814689605199998,76.4661210569
200845,0.0901,16.3383526493,73.8131828503
200846,0.56885,21.220337344,76.0454247068
200847,0.69693,20.3015965763,78.8494812122
200848,-0.00853,20.689964492,78.20566744979999
200849,0.25401,20.1259650368,77.0091263444
200850,1.38712,19.405754301600002,72.8376209373
200851,0.69301,17.6898377923,74.2783241127
200852,1.22386,21.464569692999998,80.20247597
200853,-0.344775,19.4124487118,74.57737071359999
200854,0.471195,16.910889798099998,74.640564722
200855,1.527175,18.9588578528,72.8122813996
200856,0.77427,20.745811533199998,78.59321117420001
200857,1.333945,20.5715990393,74.500329041
200858,0.85496,17.572798762799998,74.0729024359
200859,-0.15854,19.8671824202,75.5155169388
200860,0.1968,17.5063653513,75.2148489977
200861,0.15307,20.182753853,73.9167248806
200862,1.030495,21.558469756300003,74.2144790861
200863,-0.48474,19.3972895199,76.89614515390001
200864,0.10061,17.665267072,75.8394693876
200865,-1.343585,18.9768540973,80.2556386306
200867,-0.08198,20.2438060908,74.6745997605
200868,-0.5404450000000001,21.413811896800002,79.83712510689999
200869,-0.408945,20.3829281657,78.3306214091
200870,0.36544,20.8445325901,78.578299247
200872,-0.08277999999999999,18.6869785498,74.7472801056
200873,-0.53847,20.317827073900002,80.1264554141
200874,-0.229665,20.8859615883,79.7576298818
200875,0.27443999999999996,17.6193348288,74.262409511
200876,0.1781,16.9590406621,74.8057681043
200877,1.60416,19.210223845799998,72.8188388384
200878,0.31672,19.2727274422,72.892808847
200879,0.736265,19.0729567317,72.86675300489999
200880,-0.20731,18.670623373599998,75.6700548045
200881,0.69707,19.3100084873,73.0540104433
200882,0.77952,18.5556789911,73.7854240668
200883,1.0137749999999999,19.801458808699998,79.3706215354
200884,-0.01734,16.8716073006,73.29510571739999
200885,0.044355,18.1168976086,73.5016097146
200886,1.369955,20.1253675339,77.129933852
200887,1.46074,16.6733676879,74.1916378901
200888,-0.90987,19.7245860314,77.33021694770001
200889,-0.33053,16.9124152184,73.41858518
200890,-0.37525,21.3156269109,80.33418127430001
200891,-0.45334,20.311892395,79.2007880586
200892,0.82545,16.0595165151,73.4583162449
200893,0.39998500000000003,20.7718098161,79.8663505144
200894,-1.53188,21.8489304212,74.1751187428
200895,-0.06915,20.9773413248,78.9374081362
200896,1.44126,16.7817258654,74.5592885575
200897,-0.16884,19.0946147216,76.1538279522
200898,0.08594,17.0582216851,74.0809248174
200899,0.989705,17.6434432981,75.9234535657
200900,1.1625999999999999,21.2403589747,78.8484478471
200901,-1.19924,20.3879955275,80.23305460729999
200902,0.21909,20.959675729100002,74.1324228135
200904,-0.77674,19.9278139667,75.9927748512
200905,0.710315,19.2564188458,76.7625927278
200906,0.40296,20.503044166400002,78.9423717555
200907,0.04037,20.7645743406,74.8389564174
200908,0.09906999999999999,20.7039379048,77.0506419897
200909,-0.81166,21.574514189099997,73.9801382795
200910,-0.286565,21.47390679,80.1888735874
200912,-1.083885,18.7391916232,80.12707586270001
200913,0.66237,21.3043960646,79.0064084742
200914,1.53293,19.0208372242,73.1074049838
200915,0.239845,20.1575257172,77.1953142292
200916,0.22887999999999997,20.8262508835,77.3776253655
200917,1.05693,19.9939278503,73.7539687904
200918,0.7818,20.7833032292,74.1697085455
200921,1.3033899999999998,19.1644346568,72.9577481419
200922,-0.08402,20.1004361354,77.89956662739999
200923,-0.18869999999999998,19.642615352,76.3625380596
200924,0.8582,18.4833091951,76.6035398084
200925,-0.40784,18.7879706894,80.0459766286
200926,0.64225,21.5253194561,74.4940887221
200927,1.8585,18.6328168875,73.81224237020001
200928,0.09506,20.4167565445,77.352109258
200929,0.334935,21.1697309148,76.03761755560001
200930,1.3784049999999999,18.60377662,73.78655971010001
200931,0.256645,20.8131704438,79.37785156300001
200932,0.33731,21.1904828086,75.5726561275
200933,1.55797,20.707055552899998,76.54925112149999
200934,-0.066525,19.127963959200002,75.8606103955
200935,-0.33565,20.9779761255,76.1165671078
200936,0.18506,17.9483906804,74.24443265640001
200937,0.038689999999999995,19.2200234427,72.86455121270001
200938,0.26553,17.3355097745,74.159695193
200939,-0.025490000000000002,16.0025191224,73.5763968861
200941,0.868605,20.7449549261,78.6547487705
200942,0.60683,18.1884127018,73.30065470470001
200943,0.19665,19.4767001699,75.39493879689999
200944,0.368735,17.6760112785,73.1307067298
200945,-0.45650999999999997,17.9195463559,74.7995650121
200946,0.8306899999999999,20.485343207899998,77.49719219149999
200947,0.69567,21.1595517319,79.5754592407
200948,-0.437485,20.3959651343,75.3414666606
200949,0.34141,16.126832850499998,74.2031486267
200950,1.04289,19.1711150066,77.34153992659999
200951,1.30477,19.2949662617,72.8542023018
200952,1.06364,17.6880047579,73.98151844659999
200953,1.0246,21.1677288018,79.1781390521
200954,-1.47296,21.6150198202,77.2409229014
200957,0.91598,19.202995379,73.1658119066
200958,-0.14717,17.473769101800002,73.2410860457
200959,-0.55027,20.622524204,75.8329205515
200960,0.260295,18.572050722,75.7718828483
200961,0.45503,20.6176972541,77.0017513829
200962,-0.28917,16.9117871734,73.3842009368
200963,-0.118645,16.3236027225,73.7663654686
200964,-0.85772,21.1633298505,73.7852175564
200965,-0.390785,19.424603881099998,75.8157561124
200966,0.53342,19.1603366204,76.21121082479999
200967,0.551275,16.8695973634,74.6770945487
200968,1.44166,20.9153785004,74.7823967375
200969,0.18334,18.346857468699998,76.5842205437
200970,-0.07567,16.3502647662,73.7450336747
200971,1.31485,21.0863680284,77.0645157736
200973,0.2868,18.397216140599998,76.5830383829
200974,-0.04150000000000001,18.638638233800002,76.4958359537
200975,-0.76044,18.7391549548,73.1976133479
200976,-0.34937,19.6763114775,79.8635909536
200978,1.360555,20.1958975091,80.0009982953
200979,1.5291199999999998,21.168777507,75.5830383877
200980,-0.42103999999999997,20.494778257,73.893956328
200981,-0.48636999999999997,18.4231449336,76.8126431618
200982,-0.6426149999999999,20.093095155,77.98144065310001
200983,-0.42619,21.2205739043,76.01323079550001
200984,0.633825,21.014036263599998,75.2740037831
200985,1.393905,18.983939802200002,72.84624020060001
200986,-0.136515,20.5796450587,79.9578401909
200987,0.280655,18.9630688497,72.8340034994
200988,0.10475000000000001,20.2019096903,74.2988218343
200989,0.72769,17.029022339100003,74.6088603913
200991,0.005794999999999998,17.2186736269,75.422313685
200992,-0.27708,19.9718072887,75.7486678189
200993,-0.18889,20.0873552571,76.935851487
200994,-0.18,17.4628006695,73.57344227850001
200996,0.20143,16.1202011767,73.6652230589
200997,-0.390045,17.5831566931,73.3766412303
200998,0.38138,19.0739659694,72.9036318586
200999,-0.38691,18.6504909024,75.4796322874
201000,-1.00485,18.5206524279,75.448097903
201003,-0.17109,21.2697915283,74.7866968247
201004,-0.41548,21.6044552648,80.2347917553
201005,1.3627349999999998,18.9977482928,73.1278400709
201006,-0.192695,21.3117705411,80.30543568270001
201007,0.74658,20.8896423684,75.1028392204
201008,0.949155,20.1829552273,80.0140809992
201009,0.52595,18.9295599451,74.7706083432
201011,-0.9586399999999999,17.9243527377,76.7367060674
201012,-0.72865,21.375786802100002,80.2424662132
201013,0.30605,20.4636487255,79.947073983
201014,0.58101,18.2888686509,74.18433954529999
201015,0.474745,20.674584865299998,76.776822263
201016,1.437095,19.4632531305,72.7784346991
201017,0.65534,19.0150051953,72.837686574
201018,0.41596,20.5462359093,74.9842644702
201019,1.02226,20.8988353108,77.7606101116
201020,-0.162845,21.0716230361,80.12984343720001
201021,-0.14065,20.8340351356,79.8549519729
201023,0.47362,18.406486181,75.1942140537
201024,-0.75639,21.3277795196,80.24153984670001
201025,1.15757,18.9755726172,72.8452576435
201026,-0.923935,16.9886689313,75.09339528640001
201027,0.93308,17.1364807551,73.2739924904
201028,0.03945,19.8533379124,76.9460896851
201029,0.632035,19.42452386,72.83095081229999
201030,-0.53163,19.2812016915,75.9671550541
201031,0.889615,17.6579226573,75.9057788046
201032,0.849245,18.9885301729,76.75351729479999
201033,-0.01112,20.8395755854,79.3812098476
201034,0.40666,21.120374465,79.6144024221
201035,-0.55359,20.249028805,77.1434379011
201036,0.49315,17.4376679798,75.1925344638
201037,-0.2629,20.3539362579,77.3572835295
201038,0.39406,18.355589902000002,74.13394341819999
201039,-0.640515,19.9889121344,75.7855628801
201040,-0.678815,19.1066819392,75.63071709329999
201043,-0.06351,17.1130431066,74.0474572967
201044,-0.13291,17.0315222768,73.6888366332
201045,-0.65325,20.0184854039,77.0721816697
201046,0.65991,21.0985320393,79.9888277625
201047,0.275565,20.795073519000002,79.717526302
201048,0.2096,18.0038301025,76.4379346929
201049,0.26604,19.1035965045,72.892102407
201052,0.83747,19.1111194964,72.9223609276
201053,0.23562,19.4685459722,75.4049886669
201054,1.16967,19.1519775221,77.3186023748
201055,-0.29155,20.7678645584,79.6687370487
201056,0.09619,20.6051540963,76.8647823863
201057,0.021335,19.2085533794,76.9538611279
201059,-0.69946,20.121729581700002,78.4400312274
201060,-0.95841,20.2557199293,80.3183890007
201061,0.60082,20.6195782923,78.9078291598
201063,0.157195,19.8824203815,75.9079592483
201064,-0.7302949999999999,20.353502494,80.2479576153
201065,-0.28333,19.3756132859,73.4134105348
201066,0.701635,17.6530586399,75.9076404604
201067,0.95911,18.9695444942,72.83664239560001
201068,1.4446249999999998,18.979333449000002,72.84333852270001
201069,0.553435,20.6169118606,79.86566471270001
201070,-0.35132,20.2905376835,76.6265322527
201071,1.36632,20.674305592,77.0343338406
201072,0.14611000000000002,18.5231214925,76.32557385850001
201073,1.297555,21.034122881,75.0555733976
201074,1.3885649999999998,19.9113521989,75.3730491348
201075,-0.15025,18.1448222058,76.1650542684
201076,1.52713,21.004767672699998,75.8943001746
201078,-0.32592,20.5915782047,74.2349124511
201079,0.54537,19.887468342200002,79.1278184164
201080,-0.39679,17.884086239200002,76.3667628581
201081,-0.27798999999999996,19.652002778099998,79.49056343720001
201082,-0.48462,18.2000784966,76.33759696060001
201083,-0.39484,19.6428266251,76.195596186
201084,-0.37463,17.9983349691,73.4380796768
201085,-0.06134,20.089944307,77.6935269556
201086,-0.8158449999999999,20.4334825262,77.9274174311
201087,-0.10457,17.6525993733,75.9202587843
201088,-0.02011,17.2106429174,74.92901365670001
201089,1.5574750000000002,21.3711074442,74.2737318136
201090,0.588735,18.061968575,75.1996522465
201091,1.48747,19.1970125802,72.9763560972
201092,-0.13798,19.8863791177,80.3043928063
201093,-0.511555,21.413859443099998,80.1524454123
201094,-0.21934,18.3000486641,74.6240452265
201095,0.3462,16.7165953738,74.5181735211
201096,-1.04745,20.0215148053,73.281829095
201097,-1.15457,21.5392890594,74.9741468783
201099,1.44511,19.229844131500002,73.0702010458
201100,0.38565,21.336529401,78.0312995992
201101,1.299125,16.7069886924,74.2085420079
201102,-0.83793,18.6130672968,76.80465240699999
201103,-1.148965,21.5525722256,74.716073158
201104,-0.43681000000000003,21.071824956700002,76.6824125045
201105,1.000295,21.162208655,79.10625540699999
201106,-0.18145,18.3379971718,74.6495164696
201107,0.35562,16.1754975162,73.56909682439999
201108,0.29530999999999996,20.4272769676,75.0228716341
201109,0.90171,18.7276041979,73.8149109873
201110,0.001035,19.9241973982,74.829021705
201111,-0.53514,18.8900172881,77.1523365325
201112,0.20567,19.978877160499998,76.7996694658
201113,-0.23551,21.0578506435,76.9987089361
201114,-0.42004,19.3508607,76.93638525729999
201115,0.335635,17.2012214379,74.7083535906
201116,-0.45106999999999997,20.527678853399998,80.16062225520001
201117,0.97192,17.0329005815,74.615840305
201119,-0.07868,16.9201636833,75.1808348065
201120,-0.7447,20.3217520899,77.0593644944
201121,-0.025135,19.9472896577,77.1939894218
201122,0.07671,19.767859302,75.993078318
201123,2.11248,17.642092376199997,75.9197580919
201124,0.22482,20.551036911300002,77.205281437
201125,-0.53901,18.9615996623,72.8452280593
201126,-0.78202,19.9704227014,77.5648918156
201127,0.51864,19.1214657409,72.8220207158
201128,-0.8080149999999999,20.2812022869,80.112433582
201129,-0.86225,21.4583423936,74.7359409495
201130,0.30018,20.6843266761,77.0090691898
201131,0.74231,17.6759910511,75.9145413489
201132,1.06147,20.191588363399998,80.0093059364
201133,0.6018950000000001,21.1639909915,79.13655627930001
201134,0.513825,15.745865560699999,73.6669312919
201135,0.3436,19.926341531800002,74.3560919566
201136,-0.77395,19.6514936815,73.3605258592
201137,1.628975,19.3330533748,72.8032082825
201138,1.0998100000000002,18.9859119824,72.8318710647
201139,-0.776845,20.5000576331,76.8855934092
201140,1.07913,20.0040782668,73.70661527029999
201141,-0.7470650000000001,18.9208848207,77.0132667238
201142,-0.13993,19.0719312886,72.9167490845
201143,-0.083235,20.261773127999998,75.7666270692
201144,-0.37918,18.321621859100002,74.8545671808
201145,-0.06298,16.1249764961,74.2767140849
201146,0.6092299999999999,18.404364997200002,74.4367905387
201147,-0.045274999999999996,18.7861191193,74.9429375639
201148,0.14629499999999998,19.1657414385,73.241270158
201149,1.45795,20.9267200791,74.7792923073
201150,1.35903,21.078335038800002,79.8196856396
201151,1.78422,20.491866979,77.474912297
201152,-0.57629,20.6094644665,80.0204059494
201153,-0.5020249999999999,19.0789258728,77.6439651167
201154,1.8301,17.5169314064,73.5352300487
201155,0.17129499999999998,19.8302027368,75.1824102903
201156,-0.51879,16.4099804744,73.5421875367
201157,-0.68294,21.4139303028,80.2724351887
201158,0.152175,20.719718223399997,77.0033321561
201159,-0.469705,20.8809428508,79.2593553687
201160,-0.34756,20.7431993004,80.06761126949999
201161,-0.15490500000000001,21.5837724174,74.64000811609999
201163,-0.14564,19.9198567907,79.9483655083
201164,-0.403885,21.2959593221,80.3353182483
201165,-0.12007999999999999,16.4165838515,73.80929408
201166,0.29892,21.321744287,74.5857052531
201167,-0.62946,18.6620235585,76.9781849485
201168,0.16840499999999997,19.0390212946,72.871263759
201169,0.7981849999999999,19.280317376099998,76.7763904605
201170,-0.73132,18.9848048089,73.7222074157
201171,1.08418,19.9420524839,73.5239242256
201172,-1.464,21.8018291421,74.2925463281
201173,-0.512525,20.755330814,79.8711716026
201174,0.70653,19.839091645499998,75.20784175050001
201175,0.05384,19.6297059135,72.8003043338
201176,-1.0926,20.4413497126,73.6413959842
201177,0.0658,20.8163302286,78.6345705466
201178,1.4578600000000002,19.7468583805,79.163722808
201179,0.133585,19.0972861678,72.82801785939999
201180,0.75971,20.677542048699998,78.8570280806
201181,0.98024,16.6605359469,74.2264847765
201183,1.3828,21.1065525207,79.10834567239999
201184,0.15643,18.4409147718,73.0242871437
201185,-0.74772,21.1775732329,73.8869039513
201186,0.469745,19.2855321186,72.8221598338
201187,1.12476,19.1106733781,72.9026740296
201188,0.40121,19.0991447588,73.8645130868
201189,1.47264,21.1726462187,75.56852560729999
201190,-0.115265,17.497944361600002,75.733896598
201191,0.10582,20.4906807242,75.1387507594
201192,0.94097,18.8746363628,72.93412287390001
201193,0.82643,19.7308494079,79.709077735
201194,0.9993799999999999,19.8754920299,75.3759440088
201195,1.09047,19.588107101,74.1954633645
201196,-0.082995,20.3479610698,77.3850941196
201197,-0.28372,19.609808520599998,79.4596037853
201198,0.20537,19.5715982473,74.2617661728
201199,-0.79905,21.581762659299997,74.0466444897
201200,0.202685,16.9544952391,74.0820263625
201201,0.32133500000000004,19.8349625995,79.0829705907
201202,0.19831,17.4530154063,73.6428502646
201203,1.082695,21.177338241300003,79.135079664
201204,0.23854999999999998,18.1960821624,76.0457128866
201205,-0.8223199999999999,19.5281817194,77.3905968278
201206,1.251445,21.1674010796,79.0847145382
201207,-0.30464,18.116591498800002,73.7501175862
201208,0.62106,19.839625358800003,75.8719466583
201209,-0.37858,19.308674743399997,76.1449502598
201211,-0.81593,19.6382883038,79.9568069775
201212,-0.173845,21.344465081,78.3593830829
201213,0.55804,17.8960172355,74.9154818945
201214,0.91662,19.7795439153,78.9742640315
201215,-0.49631,17.8034004905,76.0494954958
201216,0.30381,19.4774793132,74.3544351659
201217,1.2532549999999998,19.9335122298,79.3056013609
201218,1.210515,19.1102898762,74.75596854369999
201219,0.621725,18.7349716349,76.397278217
201220,-1.0921349999999999,21.1793279835,74.14314877390001
201221,0.09382499999999999,17.1298045474,74.8070889745
201222,0.701675,20.9002705349,75.4842399604
201223,-0.90405,18.2980362849,76.9512792996
201224,0.31567,21.3360823013,78.8555164321
201225,-0.238875,20.115974793,79.6888890011
201226,-0.68312,19.4200113386,77.6007271152
201227,1.41444,20.5527642688,78.8279118267
201228,0.066655,20.1411424303,77.0598209662
201229,0.35763,20.7159220299,77.004537035
201230,1.30069,18.5459724464,73.1354992686
201231,-0.61218,19.754911989700002,77.97822681550001
201232,-0.47087999999999997,18.7363617227,75.9057485387
201233,0.87981,19.946934887,79.29875454430001
201234,0.27873,17.5934771597,74.2010748454
201236,-0.20256,18.995048241099997,72.82422191170001
201237,1.35351,21.1307984134,79.5469345262
201238,0.534795,18.2690184682,74.3298703179
201239,-0.30753,20.0068642643,77.0871713197
201240,1.31399,19.716956614100003,77.1477637969
201241,-0.019845,19.6410092206,76.27077512439999
201242,0.741805,19.0582999678,72.8904282359
201243,0.19472,17.836399314,76.5910202252
201244,0.49175500000000005,18.3367388611,76.8183151429
201245,0.46621,18.5033737383,73.87960001340001
201247,-0.47436,17.8716952017,76.2968076029
201248,0.058070000000000004,21.08591767,76.78693326369999
201250,1.15608,21.556309648200003,74.0329910057
201251,-0.76373,18.3591737045,75.5495282889
201252,-0.084435,19.8161320549,75.1540969681
201253,-1.3118400000000001,19.1146740015,79.9300978238
201254,-0.38451,16.9949778605,75.3445734786
201255,1.40876,19.8595637382,79.3691156971
201256,0.9901599999999999,16.6974551093,74.2843230423
201257,-0.04782,17.8509869412,76.4894553588
